# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues read from graphite_c6.EIG
# Kpoint weights read from graphite_c6.KP
# Using smearing parameter:   0.2000
# Using 1000 points in the energy range
# Selected bands: 1 to: 52
# Emin, Emax in file for selected band(s):    -24.0101985    179.7326860
# Nbands, Nspin, Nk   =     52     1    25
# E_F                 =    -4.9094 eV --> (shifted to ZERO)
# Broadening          =     0.2000 eV
#
#        E            N(up)  (=)   N(down)         Ntot
     -2.470470      0.278034      0.278034      0.556068
     -2.462462      0.270710      0.270710      0.541421
     -2.454454      0.263731      0.263731      0.527462
     -2.446446      0.257083      0.257083      0.514166
     -2.438438      0.250752      0.250752      0.501503
     -2.430430      0.244724      0.244724      0.489449
     -2.422422      0.238988      0.238988      0.477976
     -2.414414      0.233530      0.233530      0.467060
     -2.406406      0.228337      0.228337      0.456675
     -2.398398      0.223399      0.223399      0.446798
     -2.390390      0.218703      0.218703      0.437406
     -2.382382      0.214239      0.214239      0.428478
     -2.374374      0.209996      0.209996      0.419992
     -2.366366      0.205965      0.205965      0.411930
     -2.358358      0.202136      0.202136      0.404271
     -2.350350      0.198500      0.198500      0.397000
     -2.342342      0.195049      0.195049      0.390098
     -2.334334      0.191775      0.191775      0.383550
     -2.326326      0.188671      0.188671      0.377342
     -2.318318      0.185729      0.185729      0.371458
     -2.310310      0.182944      0.182944      0.365887
     -2.302302      0.180308      0.180308      0.360616
     -2.294294      0.177816      0.177816      0.355632
     -2.286286      0.175463      0.175463      0.350926
     -2.278278      0.173244      0.173244      0.346487
     -2.270270      0.171153      0.171153      0.342306
     -2.262262      0.169187      0.169187      0.338374
     -2.254254      0.167342      0.167342      0.334683
     -2.246246      0.165613      0.165613      0.331226
     -2.238238      0.163998      0.163998      0.327995
     -2.230230      0.162492      0.162492      0.324985
     -2.222222      0.161094      0.161094      0.322189
     -2.214214      0.159801      0.159801      0.319601
     -2.206206      0.158609      0.158609      0.317219
     -2.198198      0.157518      0.157518      0.315036
     -2.190190      0.156524      0.156524      0.313049
     -2.182182      0.155627      0.155627      0.311254
     -2.174174      0.154825      0.154825      0.309650
     -2.166166      0.154116      0.154116      0.308232
     -2.158158      0.153500      0.153500      0.307000
     -2.150150      0.152975      0.152975      0.305951
     -2.142142      0.152542      0.152542      0.305083
     -2.134134      0.152199      0.152199      0.304397
     -2.126126      0.151946      0.151946      0.303892
     -2.118118      0.151783      0.151783      0.303567
     -2.110110      0.151711      0.151711      0.303423
     -2.102102      0.151730      0.151730      0.303460
     -2.094094      0.151840      0.151840      0.303681
     -2.086086      0.152043      0.152043      0.304085
     -2.078078      0.152338      0.152338      0.304676
     -2.070070      0.152728      0.152728      0.305456
     -2.062062      0.153213      0.153213      0.306427
     -2.054054      0.153796      0.153796      0.307593
     -2.046046      0.154479      0.154479      0.308957
     -2.038038      0.155262      0.155262      0.310524
     -2.030030      0.156150      0.156150      0.312299
     -2.022022      0.157143      0.157143      0.314286
     -2.014014      0.158246      0.158246      0.316492
     -2.006006      0.159462      0.159462      0.318923
     -1.997998      0.160793      0.160793      0.321585
     -1.989990      0.162243      0.162243      0.324487
     -1.981982      0.163817      0.163817      0.327635
     -1.973974      0.165520      0.165520      0.331039
     -1.965966      0.167354      0.167354      0.334708
     -1.957958      0.169326      0.169326      0.338653
     -1.949950      0.171441      0.171441      0.342883
     -1.941942      0.173705      0.173705      0.347410
     -1.933934      0.176124      0.176124      0.352247
     -1.925926      0.178703      0.178703      0.357407
     -1.917918      0.181451      0.181451      0.362902
     -1.909910      0.184374      0.184374      0.368749
     -1.901902      0.187481      0.187481      0.374961
     -1.893894      0.190778      0.190778      0.381556
     -1.885886      0.194275      0.194275      0.388550
     -1.877878      0.197981      0.197981      0.395962
     -1.869870      0.201904      0.201904      0.403809
     -1.861862      0.206055      0.206055      0.412110
     -1.853854      0.210443      0.210443      0.420886
     -1.845846      0.215078      0.215078      0.430157
     -1.837838      0.219972      0.219972      0.439943
     -1.829830      0.225133      0.225133      0.450266
     -1.821822      0.230572      0.230572      0.461145
     -1.813814      0.236301      0.236301      0.472602
     -1.805806      0.242328      0.242328      0.484656
     -1.797798      0.248663      0.248663      0.497325
     -1.789790      0.255314      0.255314      0.510627
     -1.781782      0.262288      0.262288      0.524577
     -1.773774      0.269593      0.269593      0.539185
     -1.765766      0.277230      0.277230      0.554460
     -1.757758      0.285203      0.285203      0.570406
     -1.749750      0.293509      0.293509      0.587018
     -1.741742      0.302143      0.302143      0.604287
     -1.733734      0.311097      0.311097      0.622194
     -1.725726      0.320356      0.320356      0.640711
     -1.717718      0.329898      0.329898      0.659797
     -1.709710      0.339699      0.339699      0.679398
     -1.701702      0.349722      0.349722      0.699445
     -1.693694      0.359926      0.359926      0.719852
     -1.685686      0.370258      0.370258      0.740517
     -1.677678      0.380658      0.380658      0.761316
     -1.669670      0.391054      0.391054      0.782108
     -1.661662      0.401366      0.401366      0.802732
     -1.653654      0.411503      0.411503      0.823006
     -1.645646      0.421367      0.421367      0.842735
     -1.637638      0.430853      0.430853      0.861707
     -1.629630      0.439851      0.439851      0.879702
     -1.621622      0.448248      0.448248      0.896496
     -1.613614      0.455933      0.455933      0.911866
     -1.605606      0.462799      0.462799      0.925598
     -1.597598      0.468748      0.468748      0.937496
     -1.589590      0.473694      0.473694      0.947388
     -1.581582      0.477566      0.477566      0.955133
     -1.573574      0.480315      0.480315      0.960630
     -1.565566      0.481910      0.481910      0.963820
     -1.557558      0.482346      0.482346      0.964692
     -1.549550      0.481640      0.481640      0.963279
     -1.541542      0.479832      0.479832      0.959663
     -1.533534      0.476983      0.476983      0.953966
     -1.525526      0.473174      0.473174      0.946348
     -1.517518      0.468500      0.468500      0.936999
     -1.509510      0.463066      0.463066      0.926132
     -1.501502      0.456988      0.456988      0.913976
     -1.493493      0.450382      0.450382      0.900765
     -1.485485      0.443368      0.443368      0.886736
     -1.477477      0.436060      0.436060      0.872120
     -1.469469      0.428569      0.428569      0.857138
     -1.461461      0.420998      0.420998      0.841996
     -1.453453      0.413441      0.413441      0.826882
     -1.445445      0.405985      0.405985      0.811969
     -1.437437      0.398704      0.398704      0.797408
