# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues read from graphite_c6.EIG
# Kpoint weights read from graphite_c6.KP
# Using smearing parameter:   0.1000
# Using 1000 points in the energy range
# Selected bands: 1 to: 52
# Emin, Emax in file for selected band(s):    -24.0101985    179.7326860
# Nbands, Nspin, Nk   =     52     1    25
# E_F                 =    -4.9094 eV --> (shifted to ZERO)
# Broadening          =     0.1000 eV
#
#        E            N(up)  (=)   N(down)         Ntot
     -2.150150      0.000000      0.000000      0.000000
     -2.142142      0.000000      0.000000      0.000000
     -2.134134      0.000000      0.000000      0.000000
     -2.126126      0.000000      0.000000      0.000000
     -2.118118      0.000000      0.000000      0.000000
     -2.110110      0.000000      0.000000      0.000000
     -2.102102      0.000000      0.000000      0.000000
     -2.094094      0.000000      0.000000      0.000000
     -2.086086      0.000000      0.000000      0.000000
     -2.078078      0.000000      0.000000      0.000000
     -2.070070      0.000000      0.000000      0.000000
     -2.062062      0.000000      0.000000      0.000000
     -2.054054      0.000000      0.000000      0.000000
     -2.046046      0.000000      0.000000      0.000000
     -2.038038      0.000000      0.000000      0.000000
     -2.030030      0.000000      0.000000      0.000000
     -2.022022      0.000000      0.000000      0.000000
     -2.014014      0.000000      0.000000      0.000000
     -2.006006      0.000000      0.000000      0.000000
     -1.997998      0.000000      0.000000      0.000000
     -1.989990      0.000000      0.000000      0.000000
     -1.981982      0.000000      0.000000      0.000000
     -1.973974      0.000000      0.000000      0.000000
     -1.965966      0.000000      0.000000      0.000000
     -1.957958      0.000000      0.000000      0.000001
     -1.949950      0.000001      0.000001      0.000001
     -1.941942      0.000001      0.000001      0.000002
     -1.933934      0.000002      0.000002      0.000004
     -1.925926      0.000003      0.000003      0.000007
     -1.917918      0.000006      0.000006      0.000012
     -1.909910      0.000010      0.000010      0.000021
     -1.901902      0.000018      0.000018      0.000035
     -1.893894      0.000030      0.000030      0.000060
     -1.885886      0.000051      0.000051      0.000101
     -1.877878      0.000084      0.000084      0.000167
     -1.869870      0.000137      0.000137      0.000274
     -1.861862      0.000221      0.000221      0.000442
     -1.853854      0.000353      0.000353      0.000705
     -1.845846      0.000555      0.000555      0.001110
     -1.837838      0.000863      0.000863      0.001725
     -1.829830      0.001323      0.001323      0.002647
     -1.821822      0.002004      0.002004      0.004009
     -1.813814      0.002997      0.002997      0.005995
     -1.805806      0.004425      0.004425      0.008851
     -1.797798      0.006450      0.006450      0.012900
     -1.789790      0.009282      0.009282      0.018563
     -1.781782      0.013186      0.013186      0.026371
     -1.773774      0.018493      0.018493      0.036987
     -1.765766      0.025607      0.025607      0.051214
     -1.757758      0.035005      0.035005      0.070009
     -1.749750      0.047242      0.047242      0.094484
     -1.741742      0.062944      0.062944      0.125889
     -1.733734      0.082798      0.082798      0.165595
     -1.725726      0.107525      0.107525      0.215049
     -1.717718      0.137857      0.137857      0.275714
     -1.709710      0.174493      0.174493      0.348986
     -1.701702      0.218051      0.218051      0.436103
     -1.693694      0.269010      0.269010      0.538020
     -1.685686      0.327649      0.327649      0.655297
     -1.677678      0.393983      0.393983      0.787967
     -1.669670      0.467711      0.467711      0.935422
     -1.661662      0.548160      0.548160      1.096319
     -1.653654      0.634259      0.634259      1.268517
     -1.645646      0.724529      0.724529      1.449058
     -1.637638      0.817099      0.817099      1.634199
     -1.629630      0.909754      0.909754      1.819508
     -1.621622      1.000007      1.000007      2.000013
     -1.613614      1.085205      1.085205      2.170410
     -1.605606      1.162654      1.162654      2.325308
     -1.597598      1.229757      1.229757      2.459513
     -1.589590      1.284156      1.284156      2.568312
     -1.581582      1.323872      1.323872      2.647745
     -1.573574      1.347425      1.347425      2.694849
     -1.565566      1.353919      1.353919      2.707838
     -1.557558      1.343108      1.343108      2.686215
     -1.549550      1.315403      1.315403      2.630806
     -1.541542      1.271853      1.271853      2.543705
     -1.533534      1.214072      1.214072      2.428145
     -1.525526      1.144148      1.144148      2.288297
     -1.517518      1.064510      1.064510      2.129021
     -1.509510      0.977794      0.977794      1.955588
     -1.501502      0.886696      0.886696      1.773392
     -1.493493      0.793838      0.793838      1.587677
     -1.485485      0.701648      0.701648      1.403296
     -1.477477      0.612261      0.612261      1.224522
     -1.469469      0.527453      0.527453      1.054905
     -1.461461      0.448601      0.448601      0.897203
     -1.453453      0.376676      0.376676      0.753351
     -1.445445      0.312252      0.312252      0.624504
     -1.437437      0.255548      0.255548      0.511097
     -1.429429      0.206477      0.206477      0.412955
     -1.421421      0.164705      0.164705      0.329410
     -1.413413      0.129712      0.129712      0.259423
     -1.405405      0.100856      0.100856      0.201711
     -1.397397      0.077428      0.077428      0.154855
     -1.389389      0.058697      0.058697      0.117395
     -1.381381      0.043953      0.043953      0.087906
     -1.373373      0.032528      0.032528      0.065057
     -1.365365      0.023825      0.023825      0.047649
     -1.357357      0.017320      0.017320      0.034640
     -1.349349      0.012577      0.012577      0.025153
     -1.341341      0.009241      0.009241      0.018482
     -1.333333      0.007043      0.007043      0.014086
     -1.325325      0.005792      0.005792      0.011585
     -1.317317      0.005375      0.005375      0.010751
     -1.309309      0.005754      0.005754      0.011507
     -1.301301      0.006962      0.006962      0.013924
     -1.293293      0.009111      0.009111      0.018222
     -1.285285      0.012386      0.012386      0.024772
     -1.277277      0.017054      0.017054      0.034108
     -1.269269      0.023464      0.023464      0.046928
     -1.261261      0.032050      0.032050      0.064100
     -1.253253      0.043330      0.043330      0.086660
     -1.245245      0.057899      0.057899      0.115799
     -1.237237      0.076421      0.076421      0.152842
     -1.229229      0.099606      0.099606      0.199211
     -1.221221      0.128183      0.128183      0.256365
     -1.213213      0.162864      0.162864      0.325728
     -1.205205      0.204296      0.204296      0.408593
     -1.197197      0.253005      0.253005      0.506011
     -1.189189      0.309336      0.309336      0.618672
     -1.181181      0.373390      0.373390      0.746779
     -1.173173      0.444963      0.444963      0.889926
     -1.165165      0.523499      0.523499      1.046998
     -1.157157      0.608048      0.608048      1.216096
     -1.149149      0.697252      0.697252      1.394504
     -1.141141      0.789353      0.789353      1.578707
     -1.133133      0.882233      0.882233      1.764465
     -1.125125      0.973475      0.973475      1.946949
     -1.117117      1.060464      1.060464      2.120929
     -1.109109      1.140506      1.140506      2.281011
     -1.101101      1.210957      1.210957      2.421914
     -1.093093      1.269375      1.269375      2.538749
     -1.085085      1.313654      1.313654      2.627307
     -1.077077      1.342152      1.342152      2.684304
     -1.069069      1.353794      1.353794      2.707588
     -1.061061      1.348135      1.348135      2.696269
     -1.053053      1.325391      1.325391      2.650781
     -1.045045      1.286425      1.286425      2.572850
     -1.037037      1.232693      1.232693      2.465385
     -1.029029      1.166152      1.166152      2.332304
     -1.021021      1.089144      1.089144      2.178288
     -1.013013      1.004258      1.004258      2.008517
     -1.005005      0.914188      0.914188      1.828376
     -0.996997      0.821590      0.821590      1.643181
     -0.988989      0.728962      0.728962      1.457925
     -0.980981      0.638535      0.638535      1.277070
     -0.972973      0.552197      0.552197      1.104395
     -0.964965      0.471448      0.471448      0.942896
     -0.956957      0.397377      0.397377      0.794755
     -0.948949      0.330676      0.330676      0.661352
     -0.940941      0.271664      0.271664      0.543327
     -0.932933      0.220339      0.220339      0.440677
     -0.924925      0.176433      0.176433      0.352866
     -0.916917      0.139476      0.139476      0.278951
     -0.908909      0.108855      0.108855      0.217709
     -0.900901      0.083874      0.083874      0.167747
     -0.892893      0.063802      0.063802      0.127604
     -0.884885      0.047915      0.047915      0.095830
     -0.876877      0.035526      0.035526      0.071051
     -0.868869      0.026004      0.026004      0.052008
     -0.860861      0.018792      0.018792      0.037584
     -0.852853      0.013407      0.013407      0.026814
     -0.844845      0.009443      0.009443      0.018886
     -0.836837      0.006566      0.006566      0.013133
     -0.828829      0.004508      0.004508      0.009016
     -0.820821      0.003055      0.003055      0.006111
     -0.812813      0.002044      0.002044      0.004089
     -0.804805      0.001351      0.001351      0.002701
     -0.796797      0.000881      0.000881      0.001762
     -0.788789      0.000567      0.000567      0.001134
     -0.780781      0.000360      0.000360      0.000721
     -0.772773      0.000226      0.000226      0.000452
     -0.764765      0.000140      0.000140      0.000280
     -0.756757      0.000086      0.000086      0.000171
     -0.748749      0.000052      0.000052      0.000104
     -0.740741      0.000031      0.000031      0.000062
     -0.732733      0.000018      0.000018      0.000036
     -0.724725      0.000011      0.000011      0.000021
     -0.716717      0.000006      0.000006      0.000012
     -0.708709      0.000003      0.000003      0.000007
     -0.700701      0.000002      0.000002      0.000004
     -0.692693      0.000001      0.000001      0.000002
     -0.684685      0.000001      0.000001      0.000001
     -0.676677      0.000000      0.000000      0.000001
     -0.668669      0.000000      0.000000      0.000000
     -0.660661      0.000000      0.000000      0.000000
     -0.652653      0.000000      0.000000      0.000000
     -0.644645      0.000000      0.000000      0.000000
     -0.636637      0.000000      0.000000      0.000000
     -0.628629      0.000000      0.000000      0.000000
     -0.620621      0.000000      0.000000      0.000000
     -0.612613      0.000000      0.000000      0.000000
     -0.604605      0.000000      0.000000      0.000000
     -0.596597      0.000000      0.000000      0.000000
     -0.588589      0.000000      0.000000      0.000000
     -0.580581      0.000000      0.000000      0.000000
     -0.572573      0.000000      0.000000      0.000000
     -0.564565      0.000000      0.000000      0.000000
     -0.556557      0.000000      0.000000      0.000000
     -0.548549      0.000000      0.000000      0.000000
     -0.540541      0.000000      0.000000      0.000000
     -0.532533      0.000000      0.000000      0.000000
     -0.524525      0.000000      0.000000      0.000000
     -0.516517      0.000000      0.000000      0.000000
     -0.508509      0.000000      0.000000      0.000000
     -0.500501      0.000000      0.000000      0.000000
     -0.492492      0.000000      0.000000      0.000000
     -0.484484      0.000000      0.000000      0.000000
     -0.476476      0.000000      0.000000      0.000000
     -0.468468      0.000000      0.000000      0.000000
     -0.460460      0.000000      0.000000      0.000000
     -0.452452      0.000000      0.000000      0.000000
     -0.444444      0.000000      0.000000      0.000000
     -0.436436      0.000000      0.000000      0.000000
     -0.428428      0.000000      0.000000      0.000000
     -0.420420      0.000000      0.000000      0.000000
     -0.412412      0.000000      0.000000      0.000000
     -0.404404      0.000000      0.000000      0.000000
     -0.396396      0.000000      0.000000      0.000000
     -0.388388      0.000000      0.000000      0.000000
     -0.380380      0.000000      0.000000      0.000000
     -0.372372      0.000000      0.000000      0.000000
     -0.364364      0.000000      0.000000      0.000000
     -0.356356      0.000000      0.000000      0.000000
     -0.348348      0.000000      0.000000      0.000000
     -0.340340      0.000000      0.000000      0.000000
     -0.332332      0.000000      0.000000      0.000000
     -0.324324      0.000000      0.000000      0.000000
     -0.316316      0.000000      0.000000      0.000000
     -0.308308      0.000000      0.000000      0.000000
     -0.300300      0.000000      0.000000      0.000000
     -0.292292      0.000000      0.000000      0.000000
     -0.284284      0.000000      0.000000      0.000000
     -0.276276      0.000000      0.000000      0.000000
     -0.268268      0.000000      0.000000      0.000000
     -0.260260      0.000000      0.000000      0.000000
     -0.252252      0.000000      0.000000      0.000000
     -0.244244      0.000000      0.000000      0.000000
     -0.236236      0.000000      0.000000      0.000000
     -0.228228      0.000000      0.000000      0.000000
     -0.220220      0.000000      0.000000      0.000000
     -0.212212      0.000000      0.000000      0.000000
     -0.204204      0.000000      0.000000      0.000000
     -0.196196      0.000000      0.000000      0.000000
     -0.188188      0.000000      0.000000      0.000000
     -0.180180      0.000000      0.000000      0.000000
     -0.172172      0.000000      0.000000      0.000000
     -0.164164      0.000000      0.000000      0.000000
     -0.156156      0.000000      0.000000      0.000000
     -0.148148      0.000000      0.000000      0.000000
     -0.140140      0.000000      0.000000      0.000000
     -0.132132      0.000000      0.000000      0.000000
     -0.124124      0.000000      0.000000      0.000000
     -0.116116      0.000000      0.000000      0.000000
     -0.108108      0.000000      0.000000      0.000000
     -0.100100      0.000000      0.000000      0.000000
     -0.092092      0.000000      0.000000      0.000000
     -0.084084      0.000000      0.000000      0.000000
     -0.076076      0.000000      0.000000      0.000000
     -0.068068      0.000000      0.000000      0.000000
     -0.060060      0.000000      0.000000      0.000000
     -0.052052      0.000000      0.000000      0.000000
     -0.044044      0.000000      0.000000      0.000000
     -0.036036      0.000000      0.000000      0.000000
     -0.028028      0.000000      0.000000      0.000000
     -0.020020      0.000000      0.000000      0.000000
     -0.012012      0.000000      0.000000      0.000000
     -0.004004      0.000000      0.000000      0.000000
      0.004004      0.000000      0.000000      0.000000
      0.012012      0.000000      0.000000      0.000000
      0.020020      0.000000      0.000000      0.000000
      0.028028      0.000000      0.000000      0.000000
      0.036036      0.000000      0.000000      0.000000
      0.044044      0.000000      0.000000      0.000000
      0.052052      0.000000      0.000000      0.000000
      0.060060      0.000000      0.000000      0.000000
      0.068068      0.000000      0.000000      0.000000
      0.076076      0.000000      0.000000      0.000000
      0.084084      0.000000      0.000000      0.000000
      0.092092      0.000000      0.000000      0.000000
      0.100100      0.000000      0.000000      0.000000
      0.108108      0.000000      0.000000      0.000000
